Customer_ID_Hash,Risk_Score,Credit_History_Months,Is_Flagged_Fraud
c4c4dc0b16fd278072701d39f08d199a8ee2b5e2dfeb99ea6da8514387ce7c3e,77,0,0
7a66c6a214892f9cf83b676561508e693047ea8db7af84486eeebbfb9cfdde10,22,6,0
c9279431f8b7737b70081320e3f535fdbcf2a94f1c2ec03208dcf279712a1e70,23,22,0
7b566828da3314215af92018e2fad6dddb1f1ab3c21b017d86f78d390de63d06,94,4,1
0c7aad00324405d0887137c91fdbe35f68b9b34917a50fa8006f7ad0bb1721f1,11,7,0
d1acdda1ecf9b94d3d608895f5f2fc395b96805097b7b3c19bfe009baa854a2b,28,15,0
5d26807692c0bab3e67ef6706c90bf54236562dd8e29a54d9d6d9985ef9f6f0e,74,13,0
a5b73d5bfa6b8eba4b2e5a69f6f16f84c68fea766564dc186c7ee2b8a60b65f4,88,11,1
79b9a08f8090a5a2036423861e451016c4b91b969c0b9894cbd1e1334b21cd2b,9,37,0
070d31bcfa3da6ee250944f7c5d56248bced556175fc657a634f6b5b1d4c957b,15,27,0
3146b48bab7693424ba9310189a709ca1036d660f84e30a78947aee96b290ef5,18,24,0
9b69b772652ee4012fb2bb6d921a75bcb3f24c1b554a2fae9ceb513ac8d60695,80,21,0
d882c575f824f124f9a65fd83b0292317f8ea3633e7d60b98acace4f2164f01c,71,20,0
e2c58b0ed1d159324e39a9cb4e169aaa5d2fd43e94b1963997725dbf8d0727c1,88,14,0
8a995e932e8bb723d0e3c9cdc2f1e6a7d74bf2ff305f9fa0bce726aaf1529304,11,17,0
199abd17bfdec0003349caf6c2bdc99d6401eae74f9a40027d64f9b44ea7ac42,17,10,0
a8d348386db86e38a5d854894e1c1c8e84c2aaa909b4d52db3043ca28fcb5e82,46,32,0
3094feb6addea6beb3177005afa98c2f968475e646cb600f8307bb369354fef4,7,27,0
859386ba68b1167c88e97ce904b43a236d10119c5846641f5ee2f475f0635897,75,18,0
24d892410937f42859a290da6889d57f67a5a1288d9d210a87568ec27aa134be,28,21,0
aee4ce571306a3e55026998ed9e5e1b31c36caabddab045ed821b58279dfc037,33,34,0
0bd51859bb336782f8332821af51c104d84cd1485999dfa5829bd08d374024ea,84,15,1
fd7b8c17653cd11f28185f24435a11d3188d427902e6ed6656e70365fdc04016,96,27,0
f646a262275f77d1219f7a8f54a681217045311d089baec86f3b758aaa264e65,88,25,1
bae570b990b1feb2eeedc94ab3a4a345f37e1da0569fd37cdf79dba97d8cd99a,44,16,0
bcd937a71631609663beae532b7c3bad26c88ec58a7ca5e66a6e61f4f1676099,5,22,0
a3f4f3133caba62dc1b170be35806483dae27127f9578ca341186a32aef54588,4,15,0
5ab3a61939fffb32bb700a882d60b851727adb1c0d45bddbd685db5a3302f387,71,22,0
b6eacdf121ded68df09a757c740d5dfa282b072f36c5cbc5e6dadbb79a820903,88,7,0
68645386c122a3267b2dd8b788cbb986745529b7f3c8b7f241ac59abeb2896ed,88,15,1
53525dcc8878d79c8d62bb56c0a8109417fa89a64de81b9a8f69ad1dbd4c7d97,50,38,0
0e82bd7e2f550e3b38b58e96fc7af2310b4580861c12eb7f507cc47e1912a309,54,14,0
4dee7f8e296d172be609229c9c512d2cb1e30e1a7a78e3bdac9e69ed636eab09,34,19,0
2694ba2a68cbb34279b0e7ba782c9c78e7d86dd9c53e35b7312bcc507b8755af,15,25,0
31f44845b65289608071363a14c57be0ca1d535662328991a8cacb9348fc25e7,77,39,0
10b7433c5138df4576363127fa0f7d0eda01a684275f1eb19d9f91deeb367ac1,88,32,1
30c9cd099897beab6f9ae60676ad27f774938b83cdfc90aec27f817a825a7ebb,15,23,0
d6be00b13c93a62a884c2045a08886b44d6f7bb25074b124967f6a92d5318bab,6,7,0
75332c2cf5653b544fa057be7e842b6361dc32fc2fac57723d7803ce31c9990d,85,7,0
55058a8c7bfeda74ba008214785165d7c4c5eccfb8f4fa7284e7f5fe602c66c8,22,10,0
bfc0b07469a6c2f34dffbcb1fe2565d4dc1f4bf03351f0e638f6ec42331417fe,11,35,0
98098b80331a9e70442c157ab67249163e43d089c573661b1e2e9db51684030b,12,9,0
559eb59ec4a9626f5f6eeadb23ababd85633090b7fab3c5aca801fad91f99cbe,92,14,0
f08df21413489da71c2a3af3445310c57f6896e6de081c42cdac4c3ac7b1c99c,96,57,0
1a7f681a71c0a9348679caf4102125d4ecb389e3594e54e47df0677be38297d6,62,18,0
5e4908d49376fb226b0b6e0fe669192fe5f5d2564c5f185ba7baacb37f8d532f,57,12,0
69bab4a490ec083586ee53f0a5e5cfbc2481a6c1333621d59c8ea9146b0c5abb,79,34,0
6cef6b8a49bf33768b17ada4b0162942aa4074a29d4aa1f3460821083c16202a,42,33,0
7476b9bebf77c7ea1db99b5c78bc8f3ce9739fbf9082c1aa14b72f5103fbcb2e,57,30,0
c4e4cdca3beeb4e17c3ab88855f5c72e3ea4bcd2e1fd6baf5b4088d89f499d10,97,8,1
8b086f29b8fd5511b6a2f19baeb0dd373d79dbe479303fd5c59c1b09c9df61db,50,48,0
38e94c554b3b0052a8935c000c9dea953577f16ca69e0b21787658a47201cf3b,45,11,0
d089b71d0f8d003bccef619585eb3a3188eb4ac04d869e93572cd71d24b3b113,40,35,0
ee2e8ef06739506c32f5c480c14523e4718d988003e7da381c4ee7bc9b415142,89,16,1
7f1b038e98c1bac57ae118c24af9ad32ad6885997c71892723399496d77ed1a5,73,13,0
44c29677094d1fb65f12c2236fde8a1031a1bf209166ba4e4d34f6bacfefef61,37,18,0
e5db7973cd9c759b06a30032856d33f3db7e1bd6308dc86a2f60a39655c785bd,0,5,0
93c6c542aed46ff602eedebabc7e309813a39def5b19e4afe08fa0311189d8ee,18,10,0
41cba4b79531d626b8745a00ee58b7e28476e83ccffd3d8e664a1c6cef5df3dd,23,16,0
bd3fd3f0ec8f9fbabcad2df8fac054c93d55bb5164c2c47e6d79a771c638d9a8,3,16,0
08ce684ac31f0958604828f081de39589a7b65e2fdc40a3243b923ce202d546a,29,3,0
6d7e63f33181bd2c0720d5ff61695eb75b9bbf49223a624993168d84e97e63c8,16,35,0
bc85ccc53a28d6caa5c2861937f8136b2f69bcf013c6effd9c2d6e9947cc698d,84,13,1
c25d615fe3385a8a102aa6a2bf209c43bbc24964e3c373b34c3315737d0c7770,82,15,0
9dcc391705db461cba2bd8753dce826b4eb6291561a0c0e899970f2d8125b45e,14,17,0
c0b8d2c8cd232f7a5e56fb613df4947a8b2cee1f53eb4f2b2cba62faa901b282,51,43,0
5b1cfd65d73e61585138a1b9ea5fec8aaac8ba6a48fd1ce6a5c64dc3839bcef7,79,12,0
7f8243d4c3b3f4f93427749f290aa8715194e38021ebc11ecd5a55f7c3ad8916,17,32,0
15495067b26999d361f900a982d9964249a636645c2cdf72333fe6a96e51b356,50,27,0
7a37a277f10d0d92b57d8f6f6043f44e5c215e7c2fd145f164bcf25b1d16bf47,53,34,0
68bb182517860befda32a2e997be6b545ade3b3f92d48789e26ea25c0d179713,25,5,0
8172c02b39646681f26c08492dce871ae9f575165465f02825d96d9b30a6b6cb,48,6,0
61d5e489f919bfd49a3ae6d52165219fd1986698951513b53fa8e47351053ce0,17,11,0
d709a7d03e98b3e3f493d72a459d2d0fd27a6d26211b9cbf15fa58c5b9ca7482,32,60,0
6ccae01d905f8b36e35cb9009641793e3ee7219fefa30c6b5d30619455aab1c2,81,27,1
60b951e9e63d6e075f8d16b1aa3dfa2d814a40249ea826fea9d941bd1ce7cdb9,80,14,0
48dc4ece892ad5cf027ce6e5f67f471c0542cf8ca22ee2b6993bb825c605763f,41,36,0
3c1834668e66479d33754d9e1ef6c32226a153a89ae8aab7c6fefa10d9d03914,90,10,1
d1f695c3d10724510d6d8cdeb7337773e400c1e5cb586b1e6b10a4ceca78b3ad,12,48,0
f68ca6ad1117320d421baf481707e5a1fdcec2f1b03354de99d39e7195abf5f9,30,11,0
ffbcda996d4c2ed21bc2638243698394dd0edc08c5438399de88ca5165b7fa01,81,10,1
f7978d9cf0f21d255f02e1697955e2fe4d45311dcbded335f447096b072717dd,17,11,0
7bfd8f7a5887d960143e5ab914f7bb59cd00d4d8cbd9b43fe6c90082d6f2e49c,16,44,0
8ae2603f8d1e9741028033833b710037de0f66bd330f3b132f02af7fd1c22fab,0,12,0
8321c4f4f2d562d9b8910eb5c5eb8312d1d5b25507cf6ff50b3e5128df446b14,31,31,0
b614003de9f617003c64ad40cfc014b7571ad7d1ef740b2caa9f0342f17c06ba,73,41,0
8e8333db6b20c25af84718ab22877ab021c8c726b807affd25fe9e5fa6f8ebd1,64,7,0
d3e866dfc7f0df22d408c5a535e5b2c8a1f2cab281326ff76feefcc1778d8303,38,70,0
52bd2514370c49ad35d69f06ee24aa661ea2e63417e83ecb1f2de8ff63186f38,22,51,0
376c2779025510870f734bb08aefc4aa95ca47832650c04d3f01c28b247ba93a,96,23,1
ac49c90f8c7de2e94db2e8f763cadfbeb731c4821f572985e86ad8a7645387fc,66,6,0
3152872a116ce6b4e63594cba26944c0783c921ceb8dd7caef1a787ee072d354,67,50,0
120cc64691ab7adca244270e325f8569af22bc20228394e04a6b5e781c28aa29,62,17,0
2ad974621c9e8e40dbec44d2d2a0b89c6d0db43ba9a82367bd2e79f98096de9b,95,21,1
63efca431a85ed2975f0c1a22cd99207f44b7245d17f942a8beb1d0159b8a847,99,11,1
41abf885a40660b00ed86dd9f6fd36378bb27e6329933af91fd6c80dc237eba7,27,20,0
1a46e3d211d5a28c52a35c54044c6004d16e7bf55252e5d39bd94dbd2ea706f6,82,19,0
494db64af15bc72222d30e6ac00bb809213b875a795ab278201a7b308a941b1c,62,6,0
5ba58a5f00b82a431b7eab58d2211f57272906a4e170d0b4dcfc7a4ad16dbbe3,77,21,0
74edca69690255baf4d673be52a4d2fa57aa3d3fa18c1b6ff5a185203c5a4fb0,48,35,0
c4926d40d0d8256d2e2aa0c8fd48c9cd2c15e9858d9f0390aa8cf2218596c196,93,22,1
06720083f07db8e23fdaba33de06132b72f0c964b130046e7de2190241ff8a10,75,39,0
e140f35a3a097ed3af6e3889f2eb31af072ad04f2f89f6752bde2487571fb23b,86,17,0
8d7919a719e008358a279463774096b1fa66fd293fb0db8169c902a22ae631cc,37,19,0
2ceed341986f133bc70181b52035914f7dae455b34474c7cfa96d14b27fa43a2,11,4,0
36772ec5370f321b14e3ae3dcfb4255ddb5daacd1d76aea54e60b39301185be9,21,7,0
cb745b4ce33e509b09a952e9baae1f18aa6ced6834c1b25af4f84c4cdb0a96cb,33,25,0
542063fce4dfc589a0df6a923c6c4d8876c9f96291baff4ad15cac2f8f3c31f3,95,26,0
db89e58fe6f2e5ecc8a5f379f31198779e4a44092d06d6dc9f6487d794fd2631,43,1,0
f30a0c87f14acb2317f107fb9f91108758147e5f9cffbadfefa56d1cd19c4d48,88,7,0
472d6a1f9ecf3e41c1d280ba96fa297c8ef6c71084ed43adb171b176213f3439,96,39,1
9940fba4854206d9f287b3535483863c62f734ad7e95e8ec2238b04789bd7f13,73,49,0
b19c0bc2b86743c3741a85693263bce661f1e9ecd4044e169036a5ab7718011c,40,13,0
9d62e2cf5d6943cf823ca2c5e2f83de321b031281494b28d922b1cf3cf60679d,43,7,0
2a320fcb1cee5688d68d20678e54ea05981701ba73792eaf69d1754e46d62b8d,90,18,1
5a93db45fca963f0df0a5836e90af83bab15677a47658a9434935a7bcc94e387,71,10,0
721650228f42adb4b4f8a7f2bc2d795d88e9066d6ec5e18e85b4cc9baf43ab12,8,18,0
68cc4c6244aac01d994131cc2752b993ca25fc6fd30d2298262ade223174599c,85,8,1
e71b181f3a03574d3e053bae57d3b3c238623f403bf9fdc95d4b39db73dd517e,72,56,0
f589dfc59c1b21f2882609b52b4e0c73496446b8eb310a59b892e8b4a170065d,28,23,0
6bad77f02b3ed044d51035bc510892459eaca3644d67b8b6e559aff6c900757a,30,18,0
77c0a971ed4e3ce728e3d8a44557dcd8a2778e39bd26e2b085c9dd64c7517bb0,89,6,1
a1eb7b975c074f1caecf77e8824acd780f5f39c7e411f6a25948a4bc7e2b2ba8,25,13,0
3925607edd3faf0620610d7448aa5fd14bcd32ec4075e438877e3141328aac3b,78,31,0
45e0edca560f2b6333abcce1c2a5539a494a296aac6520ede6afce5d7642dd1c,81,18,1
37403c2a24c83e761445899b61c80c95888d000a4bd0a53e9504a2fff599a2e8,85,3,1
73038e0376b415e389b72278f83d20a35950044c541162550a2af6cd4e879bca,62,5,0
a85709cc83529db63259a55319e003a8932739e1c7024d1527ee80a0c5a2972d,13,10,0
64cc9015b063a9d8e5a5ea68518ee47c49a25919088c64e802b2d70d0557dd02,41,23,0
7a05b287d98846100660a381324ce2671b6ad03052b991aab865a45c0751fef9,33,14,0
e5610bbc034bf93a492b86f5c98e60d287fc05deb521d26be78107dd19f4c906,4,12,0
f4b0ec91e1156d017bdc7c9ad95369353eef8dc1687654279cad712abc7757ed,87,20,0
add4f7d10048fc68410376118a8f2d2e5224efbda8702fd6d36ccf91eeb29e99,94,6,1
3704b1f4b99c2a78d4d5fbce7ba001cbaff08571e5dfa5d236459b36cd37e3ea,28,34,0
1c921ac2b182289767f747132364362305173d63d5141d8d023df9cabd030ba5,39,22,0
e97359cff73a13c2c9270c9fec8d4bca3eda2b5f9293b4d28993a148816e8d6b,91,31,1
906ec44495b2da614239fb1ac57ed1d9168ba1b5e2878a7d3208aee9d0f208d3,9,12,0
da34c0b31b62d3f9d29d642c4a1b10d7eff74db76866d84b80b1ba51a5cded35,7,26,0
e5c2106852c300f31bf004335761e64f648723c853e445229c1f61aa13bce7d0,22,21,0
436119f66356ea42b218af8ac9eb885d44fad9b0345141ac7ea06e1628b65331,32,12,0
9209ba8a3fa8c3dbea19667bd80ca830e775e61da20c728fcd876384bb641870,3,5,0
2ceaf2443bf90618f016370531b5403b9f59639abf3334fdcdab8d06766a25f3,9,18,0
637927f6c931ba6b3ed60064dfd7e7f1bd61e2dfbbe670037b664e6f58d77a4a,52,12,0
89be3bbc7e4ed8496ffa0c1f7a5d81023c5cc801065de045efe810320f281863,76,5,0
0b90449e2d25eded752caef2f14750f4f1d013baca3e99f5a499223eda90de89,68,3,0
5092bfdb722da13292c68bc96e39f17c5711deefb5a089823818cf174c43be87,30,22,0
f78ad01a6940d738853881d9481098d6333771d6d808ab9597e73e3a7b06311e,70,23,0
3969381d9fb8ddc42278240885f39916239c949f5387c606909ad9208ae2dd2d,74,25,0
d7d77656906390fe65de36c35080a7f0cc0fff37e624e0a4b8c128a1f9b31c4d,30,4,0
627d7eeb405edf5ff917160417bc427e27f90a4557a0dac58b35fbd3c732e51d,9,14,0
23d750ccb3e80c1283d4e137a019e680c621655424c8eece4f4be29b20630294,2,13,0
42585520679ad1437a771177b06fc4fd451ec96f1c02d3d153dc53e38d5b4353,65,20,0
a575fd2ba5b9d73dc47514166a6ab84dd3a4fd5c55b4e848e4c229f53326f108,13,0,0
caca42b337ff8a9aaa7423c1b7bffb886f015f02d64b63e3026e32767157abd9,75,10,0
3c570d581f3cd5be5c743842a077b16de9123e899bef7c69d235079a02239e5a,52,35,0
db38872420ede15fef8a1c84f1d0842cb67408b5b6bbd76cc3938a86734c6d60,5,15,0
8df0aa362b28e2659113d51c4aa866e94ff61f6120a0b24771f6c17d838b79ba,93,18,1
16aeaad75a0c72e0618343c3667ea3edb82284bd7d8d7150b6bf2519a54619ee,84,22,1
aee396c29c791639108a14ed329970a9f5db666a724d03ba614c64e1ec8801db,48,37,0
5a143b73e5c46f011f01dc75c6f7a290e983743635c70abf80e163e0139e4ffd,62,6,0
3ad08a4d0f116cf743602910f070b59983d1d70b5532060d075a6e968a0eb7c3,42,13,0
7c81460503f133abe3356ff98d3d9beb113a0bca2311f60d285e15d87efebfb5,34,37,0
2bffb51bfc0997b2b7dc13e06ffa2f2b09635d3ba9f0f65fd73ba4e378f5aa9f,40,42,0
95e0bae9bf6544389e93713d1442fb3f7054c0048f0649c4adff7e5a83ecb645,46,10,0
915218c4199609afe4141671ff0fe0c21266e1b8f8c5f255f8fa5e4507026399,32,5,0
a6bdf8f9d2f584c2a871f67522bd553c27ce40c6b27965e898de9d24886b9f4d,94,19,0
97a650e2b80d474e2d8c04a99513e011850e24ac1544b8b60772013d14add370,86,12,1
da9bc37ed0fad600e3176e80de9e62cfec2515108fa2be5dc537adb227c3f77b,58,4,0
ea7bc60452bd62976f45f0dc8d6a185f0d775b15d25848fd69f885423cd21292,69,5,0
be3e51d0c70255769d0d4fa41339270343559521dfd1e2d17dfd8fe8e1cc395d,45,11,0
cb418f5d10513fa77bef02b4429cbd4d09ecc18313527e7fc8612c60c9d2a49c,18,12,0
52356d8bf281db69aa4c740a86ad263c673803401aa8430adae3d6a47760a769,50,18,0
842ca3c56f6f964db301a61aef7d9e9e2998844164cc41eb702b4b3cd25e1d8e,44,8,0
c49a9b0de3c27828c0b97a2e4e0dd212717ddfc04ac3bfa9d386b3659d8ae59f,1,24,0
be78d2ecf305d99d7bc0525b3838727c300316f7c63562f676275977128649a3,63,11,0
98bb467621add47d75aea2d09f8b9e61269bf96f44014c2c63b04d04dabc713a,77,26,0
44a3be84c7abc4db1521b4ee6d5d1b912542146916173edad529f1e8efbc07b6,18,13,0
3e3c9ecfb32d16de08d08b77bea95d741bebd0b4b67913efda44191930914176,27,14,0
2b4e45b0996cd0f92437edfb599e91e8928e1986596b89c9380e3cea93da9bfe,83,4,1
18865cf73f39ef42d4dc7906fc58642dca78ecc64ecea88bdd994ddb9f53f918,37,37,0
f346291204c72cf018869aa2e16053f6786cfa686b21ef20501d12d0fccd42ba,71,16,0
6ad5f546cd88de8cc9e265c1824e2db8185c9127e72e2bf63f669be210255c74,88,40,0
f17cbee7e64a5cc1ab305dab8ce60c4d530a1d1987c0dddc8e6df750188fb088,15,2,0
8cce271eaf17974ac23985df90a135d268d9d6b86817acfc6659dc8a8636b377,55,10,0
b3bbe9c5f20764acc07db9f2911571ffdf99d6b16d60ccfc77ef07151cf87651,6,13,0
f7c0fa4b7796d5a10e59a3ceb7085e4f2b5be9b234c40c29a905141f47a9a8f2,44,9,0
e7eb7577c0f3d38cd3cf6248b12e82b2b33d465acbd41c19b5e2d25846ef43c6,9,31,0
2193ecb5d9385837934e898c5c4cbf75c31f282da0956d5834c57d29d63c867d,50,11,0
f3be236c1c064c60d44d9c2ac63dd9f50427ad160350520cd51c0933b46abaf1,0,29,0
811a54acc9a36066a4fa34dadb90fbe40bd81cbd7f78ed6bff0db43dba440b72,44,16,0
c18d5aab47526d214f6fa8f3f78948d2af1a43feecb4649727a3957746cd04ee,68,1,0
5cd21d7bc8e15f1a03770d51fc11bd94c19f3c1472f1fa8598b15819417c039b,14,10,0
fe7d2c23e34c6dd18fa920be2307745826ea72769fa04c5595ce0016664fdd42,4,48,0
e33b642e4c9c933c4ff97c965264ba0f2663e124463c4ae07fa6e6a8fa1e87b6,6,24,0
b616217164bff42d194f6e7f2de861d471ed4bbaea3bae7d65e44e85feaaca5a,42,25,0
860664823064ced05d323023a75e4506576fdca8ebc067bfd43ec7c5df67e678,73,15,0
a44cabfe6d74aa4b70688927e7196491b67aec9686b8382422d186e38d262c12,44,6,0
ac53e0f3c542ed71651fbc8ffc9ec056b374960252a2c576eda0773a301d5bcd,100,15,1
6928f093c670b6107049a991f071f0c60d7a807ed04f45029ebe9c463c732591,90,32,1
9b885235a74ba544687ed596c42dea56e616d9f97210afe0fbf47be8c46883c4,38,14,0
fc42395bb220f3ee7efd700234792f6a47d51b94a5a2907291f69bc3708d25e2,20,20,0
90c0a217e354c15a987e5e12f610c35ec5a893de0e5cc5b13995ba8b27e82f6e,9,2,0
b3e23ef38a35bc268e3657f928370199b5696d5d7cacdf45d845b137c1df57a7,40,49,0
d4fc4751c1d32543402ae3115e73d78d2e12759e62d27d144f9b7579991affdd,16,45,0
90f1b2009845808f531e2b9aa9b27f8e1e3d565bb08d1efef14c1092b4bee964,75,21,0
ef6bb16e600c50a499a716661602bac107c858aba0430160069fd50a8607f115,39,25,0
d554165fb4941258be778a655487171d38d5962094f5aabb85987cbaf417ac9d,58,12,0
1b3c90bbdfdb612c6b012c8c2eb1a8732c763ab1537d33f9ef206178140ad8ea,81,1,0
129a73fdaf1d223da7ec6b887449edeb94d6e0686d3f34f49c1949dd5223a98e,39,6,0
8f2113419999aa16f29b5e8ad312b9fca5968c417e403054d234ccb766e40048,49,10,0
f562e68cc63c29d3ff8dd0a00a06fd23349580c4f107168469e6f0921c2ed52f,97,46,1
50ded9da4a0ffdf790dfeb600b06b1c58808d74e35e0278dbb852f5af0e55fc5,11,18,0
34883e8dc52d263a5e467f661bfd4ad57825a3b506ddff120668ff622ebceabe,78,7,0
ca11f95a50c92f9ccd4b8f547016ac5c0fd9236cbaaeb99f884e3127d5b0c325,79,12,0
df579740b1650c5968f9c0ab8a85b41f4ad2c475497be865bb65d9ae1f28ddca,21,20,0
7753fa10035b1a789528a84fa720cf99a827ba112f769e8430693da50cb46930,69,7,0
41c144ffc8e7fa8ff38d2077199dc3c9f2a336fa4c3ec5960408704c6f111281,48,23,0
bd545392ddb672e861c3c5a9d4c965690f6a3688c3fada184863322503e63990,60,24,0
ff835b4b99c01c331c56085e9d525fca203b5c3421a293cdcff57164968ef9c3,58,11,0
4a25e0b1656756b0fea81b4da0dd36a4b3c209e2882b78e5ac63c0bdf02708ee,13,27,0
ce20559cd872530d635f7347743ba759f313a9b329e05034e3f4a45b442800be,3,29,0
22ddf63fd9217c8dcd01cc82792086573518fc29da25fb3050b2cd3038318676,31,39,0
a8942211a5e0866e7a5d3e7c5a3a8057464435187414bce49d81f1b74a27d72e,76,43,0
4589e2bf86d4496bce85427aac34271620ad92d948e39ab5d46907f056509abd,87,25,1
d8efcdbf1019b6f5729dc10a039b3b3c3291a4e22de59f525d39b67ba396a2fe,17,6,0
7152ce070961d5fa8dd99d57d761ab37c19625d781690863b82302da4e327480,29,14,0
677ce416f4a0c28871debb919bd9eb88d8c0258bc187f4ba7040198e4e0f6047,69,24,0
db84da89484e812ce85995b3853f16c1db8084a8c7d57bac121e83bae9e831e9,50,4,0
ee237958769ceee47275763b7d0909960315a63359bcd3a99624bfc3e40b63b8,51,19,0
67f27392befc47a150f7d100ac32eafa45f45550aed5e63602e6e7b3271d7924,20,25,0
3bf04a422e6e6a2b137f6297981db54c5259220ba6c5c2f3b5250d7a240506fa,5,25,0
b825492a8747dba27108843dcc98aa661b1e137e59e830476fe439ebad11e8d1,70,34,0
57e298d230315e3f681ed3e0fe03af27bf5fd940f79ae5ecca0c96f21bfeac32,61,26,0
981199db315ba869ad908266ba3ce6ebd31fe3424b061510b83fef71ec72a057,16,14,0
a2d14436558f10eb8af6b477be5001fb6fb9917489eec71932ab1df30be6f1e0,74,22,0
c700fb1b3b44a820dc776d4b5764b58c3bf88a18f0ab116b9c00d49c1547e83e,4,8,0
23664162ae71692064116276da6fdad99b50508eff322ac5a59b6ea5cb93c6f7,22,35,0
74b2956e8b2e977c783bcffff2e33034281f03c2e735d68bdddd9fb4a10319fc,19,8,0
7d77630f9c09f24aff8427abec4a05ef41c601911dee3ed2fa0437223605baaa,85,20,1
6c00b6609373b72ea7450a41344462b57b9c8c3c129efc6ffaa1cc7f331095bf,73,54,0
6cf93fb09e440e48f94c0b773fe9f245dc47bb65ff0f2926b2984e78713a972c,35,9,0
f4bcff9b9e50802250d7fa81605e1de0a2ee688aaa6905d7d5f7d97ec1e1a85f,35,21,0
